Beam length (um)                                  Beam width (nm)                                   Thickness_1 (nm)                                  Thickness_2 (nm)                                  Temperature (K)                                   Distance (nm)                                     Gate voltage (V)                                  Pretension (Pa)                                   Eigenfrequency (Hz)                               Quality factor (1)                                Effective mass                                    Noise (kg^2 / s^3)                               TED (W)
184.68653771092346                                369.53579551812567                                224.38330400785384                                49.74503665749895                                 8.774994828628403                                 221.0160264240639                                 1.9076947055995412                                2.4374553063744757E8                              4427379.6670824755+12.598350295526377i            175712.67520059415                                2.7518731804846654E-14                            9.851259396423412E-27                             7.562866789176605E-12
10.648965627616253                                733.3209604879839                                 144.52636329811673                                18.72858210555368                                 2.4635140029336227                                485.81103820856254                                28.23168046126287                                 6.466353024150351E8                               6.218952132251839E7+1449.6072571041225i           21450.472539285416                                1.5662222149667087E-15                            5.447750242035536E-24                             2.263955010441336E-12
10.648965627616253                                733.3209604879839                                 144.52636329811673                                18.72858210555368                                 2.4635140029336227                                485.81103820856254                                28.23168046126287                                 6.466353024150351E8                               1.5745272307026392E8+3940.159090144173i           19980.503257356693                                1.7232257296640843E-15                            1.6291811724533977E-23                            2.4842879250176403E-12
10.648965627616253                                733.3209604879839                                 144.52636329811673                                18.72858210555368                                 2.4635140029336227                                485.81103820856254                                28.23168046126287                                 6.466353024150351E8                               2.886258843477886E8+7480.652625498308i            19291.49091644563                                 1.7056107721661036E-15                            3.0614901954688646E-23                            2.724288691355613E-12
10.648965627616253                                733.3209604879839                                 144.52636329811673                                18.72858210555368                                 2.4635140029336227                                485.81103820856254                                28.23168046126287                                 6.466353024150351E8                               4.078240388074511E8+11175.303048615351i           18246.665751850633                                6.329550859639551E-16                             1.6972493752619875E-23                            4.210927050427851E-12
76.56286994236434                                 517.2960689873305                                 105.8946763291723                                 21.104235469138295                                0.33735292716106857                               492.39676248078973                                27.050444076246134                                7.293084728204492E8                               3915479.259628757+0.056984988822720246i           3.435535691521805E7                               7.160657558700899E-15                             2.5937894294517365E-30                            4.8101183366745545E-12
76.56286994236434                                 517.2960689873305                                 105.8946763291723                                 21.104235469138295                                0.33735292716106857                               492.39676248078973                                27.050444076246134                                7.293084728204492E8                               7929973.324093636+0.12290905150643963i            3.2259517207637224E7                              7.18969927274642E-15                              5.617148895355727E-30                             6.823777552861657E-12
76.56286994236434                                 517.2960689873305                                 105.8946763291723                                 21.104235469138295                                0.33735292716106857                               492.39676248078973                                27.050444076246134                                7.293084728204492E8                               1.2137143661604842E7+0.20593813690301693i         2.9467935963991586E7                              7.225595886377587E-15                             9.458707411675369E-30                             8.687615939776871E-12
76.56286994236434                                 517.2960689873305                                 105.8946763291723                                 21.104235469138295                                0.33735292716106857                               492.39676248078973                                27.050444076246134                                7.293084728204492E8                               1.6621151239483995E7+0.31298817478006596i         2.6552362962532345E7                              7.252405928828281E-15                             1.4428838658638646E-29                            1.036211084446453E-11
15.175338686204215                                137.6764558410825                                 106.0926014265722                                 31.268194104612054                                0.7243118849857133                                105.7256564437748                                 20.788519272460128                                7.135199572713517E8                               2.0276796024385475E7+0.47345130707409566i         2.14138135447301E7                                3.9766115072208257E-16                            6.540494440447528E-29                             1.1535517964396954E-12
15.175338686204215                                137.6764558410825                                 106.0926014265722                                 31.268194104612054                                0.7243118849857133                                105.7256564437748                                 20.788519272460128                                7.135199572713517E8                               4.1417933163671225E7+1.0617844049521155i          1.950392799635143E7                               4.0090783132946377E-16                            1.4787779909252462E-28                            1.6564931276921057E-12
15.175338686204215                                137.6764558410825                                 106.0926014265722                                 31.268194104612054                                0.7243118849857133                                105.7256564437748                                 20.788519272460128                                7.135199572713517E8                               6.42073476402413E7+1.863268121296007i             1.722976605094862E7                               4.038703812879823E-16                             2.6142038754830736E-28                            2.0664157755949977E-12
15.175338686204215                                137.6764558410825                                 106.0926014265722                                 31.268194104612054                                0.7243118849857133                                105.7256564437748                                 20.788519272460128                                7.135199572713517E8                               8.929779857652067E7+2.94901032977339i             1.514029938704643E7                               4.0494883515397886E-16                            4.14857116011597E-28                              2.4154115282792273E-12
13.489605659338421                                394.76972159091076                                99.80369798776422                                 36.78572548666823                                 214.54666875730766                                375.2121679146864                                 19.732745820535126                                0                                                 1.9324636458444327E7+60.655911836667435i          159297.22160042467                                8.666438648536513E-16                             6.845581412716139E-24                             3.877263104143496E-12
13.489605659338421                                394.76972159091076                                99.80369798776422                                 36.78572548666823                                 214.54666875730766                                375.2121679146864                                 19.732745820535126                                0                                                 5.1415653689117454E7+198.9419955135692i           129222.72533857987                                9.55715446956109E-16                              2.476005541599782E-23                             4.0613645619128655E-12
13.489605659338421                                394.76972159091076                                99.80369798776422                                 36.78572548666823                                 214.54666875730766                                375.2121679146864                                 19.732745820535126                                0                                                 9.858754793403992E7+486.85218834304084i           101249.97924889867                                9.508764501780844E-16                             6.028617849794405E-23                             4.181634067015879E-12
13.489605659338421                                394.76972159091076                                99.80369798776422                                 36.78572548666823                                 214.54666875730766                                375.2121679146864                                 19.732745820535126                                0                                                 1.601036389132758E8+1000.2417512701898i           80032.47150499205                                 9.47352520141995E-16                              1.233994233864747E-22                             4.296597006545702E-12
74.54758499181379                                 922.4891060079425                                 90.14401486052805                                 40.80941000764263                                 17.36196446829633                                 237.48297446851515                                28.955409983941177                                9.480006718289659E8                               4744601.961886637+1.5873689393738004i             1494486.2042463894                                1.2195348323556132E-14                            6.680009226443963E-27                             1.4494989531931874E-11
74.54758499181379                                 922.4891060079425                                 90.14401486052805                                 40.80941000764263                                 17.36196446829633                                 237.48297446851515                                28.955409983941177                                9.480006718289659E8                               9758415.305732338+3.716927435615612i              1312699.1950700888                                1.2351407611667705E-14                            1.584183595993146E-26                             1.9931424017049838E-11
74.54758499181379                                 922.4891060079425                                 90.14401486052805                                 40.80941000764263                                 17.36196446829633                                 237.48297446851515                                28.955409983941177                                9.480006718289659E8                               1.5276093547643792E7+6.81735290534094i            1120383.0694812075                                1.2471603290636298E-14                            2.933884678968226E-26                             2.454652813958945E-11
74.54758499181379                                 922.4891060079425                                 90.14401486052805                                 40.80941000764263                                 17.36196446829633                                 237.48297446851515                                28.955409983941177                                9.480006718289659E8                               2.1479555628698893E7+11.174793837285376i          961071.6735118859                                 1.2506451478866722E-14                            4.822570633840982E-26                             2.8269723311811863E-11
706.8847973061344                                 730.1148003851823                                 108.96579428873864                                35.3430148020295                                  13.600486120338548                                143.51533259315318                                22.704949865607027                                4.539170227117513E8                               345572.1019200909+1.4785114476175476i             116864.87192134233                                1.0992983649357548E-13                            4.88619383724977E-28                              1.6682097615799523E-12
706.8847973061344                                 730.1148003851823                                 108.96579428873864                                35.3430148020295                                  13.600486120338548                                143.51533259315318                                22.704949865607027                                4.539170227117513E8                               691412.642773939+2.962325124847477i               116701.0057360785                                 1.0994386420853077E-13                            9.791159767989209E-28                             4.7910558400896565E-12
706.8847973061344                                 730.1148003851823                                 108.96579428873864                                35.3430148020295                                  13.600486120338548                                143.51533259315318                                22.704949865607027                                4.539170227117513E8                               1037790.5480399467+4.4567395237145195i            116429.3473421477                                 1.0993497054215067E-13                            1.472934839750362E-27                             9.295444248659591E-12
706.8847973061344                                 730.1148003851823                                 108.96579428873864                                35.3430148020295                                  13.600486120338548                                143.51533259315318                                22.704949865607027                                4.539170227117513E8                               1384974.771683611+5.967319434207585i              116046.64263022269                                1.0993896219927911E-13                            1.972247152210609E-27                             1.5103875301774295E-11
15.546928528446891                                804.8290427434125                                 87.07589359716607                                 48.48604882005776                                 6.333189079297711                                 381.27830270969963                                0                                                 0                                                 2.9002876378543742E7+143.40939114022788i          101119.16711990288                                1.997823267663316E-15                             8.291654140103654E-25                             8.03301034727687E-12
15.546928528446891                                804.8290427434125                                 87.07589359716607                                 48.48604882005776                                 6.333189079297711                                 381.27830270969963                                0                                                 0                                                 7.527742519974852E7+374.0580919011296i            100622.63967765085                                2.201593197797941E-15                             2.3833215981813122E-24                            8.471103497864053E-12
15.546928528446891                                804.8290427434125                                 87.07589359716607                                 48.48604882005776                                 6.333189079297711                                 381.27830270969963                                0                                                 0                                                 1.4106142376328993E8+705.5605439180623i           99964.08173561175                                 2.1854221667142984E-15                            4.4624786360136695E-24                            8.77863151107927E-12
15.546928528446891                                804.8290427434125                                 87.07589359716607                                 48.48604882005776                                 6.333189079297711                                 381.27830270969963                                0                                                 0                                                 2.2383921925916013E8+1127.974348376325i           99221.76846546614                                 2.1700175697974873E-15                            7.083844076384032E-24                             9.100919821346324E-12
477.46786608905904                                637.4116809433451                                 106.69279585527553                                40.99265010256633                                 0.10875345327550871                               486.61331380436235                                14.42385512061068                                 2.2286503918849272E8                              432498.90552139893+0.036256782229755355i          5964386.232355655                                 6.567526191551697E-14                             1.2546399152283072E-31                            1.1277039499978512E-13
477.46786608905904                                637.4116809433451                                 106.69279585527553                                40.99265010256633                                 0.10875345327550871                               486.61331380436235                                14.42385512061068                                 2.2286503918849272E8                              865773.3381437602+0.07268417924787512i            5955720.674723082                                 6.568029997964991E-14                             2.5153767768476425E-31                            6.581465418760642E-13
477.46786608905904                                637.4116809433451                                 106.69279585527553                                40.99265010256633                                 0.10875345327550871                               486.61331380436235                                14.42385512061068                                 2.2286503918849272E8                              1300597.113755299+0.10945235374468618i            5941384.854952746                                 6.569142696494163E-14                             3.788452355361122E-31                             1.9478645903899243E-12
477.46786608905904                                637.4116809433451                                 106.69279585527553                                40.99265010256633                                 0.10875345327550871                               486.61331380436235                                14.42385512061068                                 2.2286503918849272E8                              1737741.7518988617+0.1454265607045405i            5974636.763326225                                 6.569379541317331E-14                             5.033801844468015E-31                             4.302973760800271E-12
24.543119033902283                                237.35296483225247                                191.83469062752795                                37.26342675987174                                 0.5796010581584615                                535.3969583899716                                 11.100652018031493                                7.688575874682928E8                               1.2808263892513763E7+0.12388451586975412i         5.169436956100249E7                               1.8572115740915744E-15                            2.4452391550238174E-29                            1.7827943280086954E-12
24.543119033902283                                237.35296483225247                                191.83469062752795                                37.26342675987174                                 0.5796010581584615                                535.3969583899716                                 11.100652018031493                                7.688575874682928E8                               2.6244046558433942E7+0.28949138895310716i         4.532785353882278E7                               1.8756961259116294E-15                            5.770866973325726E-29                             2.4598209888085824E-12
24.543119033902283                                237.35296483225247                                191.83469062752795                                37.26342675987174                                 0.5796010581584615                                535.3969583899716                                 11.100652018031493                                7.688575874682928E8                               4.08675351151852E7+0.5336738067219085i            3.828887102986431E7                               1.8912229016628504E-15                            1.0726586465984901E-28                            3.050667864994007E-12
24.543119033902283                                237.35296483225247                                191.83469062752795                                37.26342675987174                                 0.5796010581584615                                535.3969583899716                                 11.100652018031493                                7.688575874682928E8                               5.713232150535188E7+0.889254644165085i            3.2123712752151392E7                              1.895388811860089E-15                             1.7912961259196522E-28                            3.54386052570619E-12
415.90898882078375                                990.747015688264                                  111.85731291666623                                49.98498264813259                                 29.80835192773738                                 494.4094704173086                                 0                                                 6.133108677255416E8                               662294.3209704438+6.2543894962850795i             52946.36042125443                                 9.66043834542454E-14                              1.1499961284126474E-26                            5.6610538502908725E-12
415.90898882078375                                990.747015688264                                  111.85731291666623                                49.98498264813259                                 29.80835192773738                                 494.4094704173086                                 0                                                 6.133108677255416E8                               1326659.552889535+12.619187155597748i             52565.174623830026                                9.661856891649025E-14                             2.3206337464221706E-26                            1.651559821695729E-11
415.90898882078375                                990.747015688264                                  111.85731291666623                                49.98498264813259                                 29.80835192773738                                 494.4094704173086                                 0                                                 6.133108677255416E8                               1995156.664215731+19.203393255902306i             51948.02391505951                                 9.665448551084021E-14                             3.532763873135458E-26                             3.1823413657263626E-11
415.90898882078375                                990.747015688264                                  111.85731291666623                                49.98498264813259                                 29.80835192773738                                 494.4094704173086                                 0                                                 6.133108677255416E8                               2669826.155204986+26.122990772687455i             51101.08138912534                                 9.670220716854165E-14                             4.808104577772182E-26                             4.935852954231695E-11
65.5517288054645                                  51.04096628738853                                 107.15206781299997                                25.336577544350767                                0.6252547095978565                                550.1174531431967                                 2.3013233958866413                                8.960585474748137E8                               4686092.236203369+0.20415763894621028i            1.1476651719699284E7                              6.61430780126418E-16                              2.1702610557677362E-30                            1.0089094615077813E-13
65.5517288054645                                  51.04096628738853                                 107.15206781299997                                25.336577544350767                                0.6252547095978565                                550.1174531431967                                 2.3013233958866413                                8.960585474748137E8                               9373530.127303151+0.408823096888373i              1.1464041780720124E7                              6.614312728149431E-16                             4.3459236272248246E-30                            2.795237872312528E-13
65.5517288054645                                  51.04096628738853                                 107.15206781299997                                25.336577544350767                                0.6252547095978565                                550.1174531431967                                 2.3013233958866413                                8.960585474748137E8                               1.4063666236076893E7+0.614502573563777i           1.1443130461207451E7                              6.614016142991918E-16                             6.532071023275542E-30                             5.347097539497702E-13
65.5517288054645                                  51.04096628738853                                 107.15206781299997                                25.336577544350767                                0.6252547095978565                                550.1174531431967                                 2.3013233958866413                                8.960585474748137E8                               1.8757854665323284E7+0.7553097971058855i          1.2417325140754601E7                              6.614105092003667E-16                             8.028938857543752E-30                             8.657598833722693E-13
19.779462095441893                                687.1206706312114                                 148.53661738503607                                18.836873369155633                                0.07276285878570893                               221.4216733188931                                 3.7393850245366083                                4.200564932063084E8                               2.005038412894334E7+14.3549042798159i             698380.9762192655                                 2.8248610193527713E-15                            8.33012381587377E-28                              3.424297340348775E-12
19.779462095441893                                687.1206706312114                                 148.53661738503607                                18.836873369155633                                0.07276285878570893                               221.4216733188931                                 3.7393850245366083                                4.200564932063084E8                               4.897922005240677E7+39.65374874057623i            617586.2510861305                                 3.0687613671533713E-15                            2.499777982341942E-27                             3.809629074661168E-12
19.779462095441893                                687.1206706312114                                 148.53661738503607                                18.836873369155633                                0.07276285878570893                               221.4216733188931                                 3.7393850245366083                                4.200564932063084E8                               8.94989742310346E7+77.68136955381702i             576064.600464018                                  3.065861476150945E-15                             4.892417062003185E-27                             4.036989889997762E-12
19.779462095441893                                687.1206706312114                                 148.53661738503607                                18.836873369155633                                0.07276285878570893                               221.4216733188931                                 3.7393850245366083                                4.200564932063084E8                               1.4140287730252266E8+127.42096035320557i          554865.0587414202                                 3.0489331299576148E-15                            7.980734136533368E-27                             4.218773547614605E-12
106.1483738367524                                 581.7331753505874                                 149.9702663005665                                 49.63769539999317                                 94.97290437049044                                 597.6368541809678                                 1.3377044761753047                                7.959260781861578E8                               2812410.3518522796+10.347120108071088i            135903.04947066586                                1.7589053682388154E-14                            1.6943700385686416E-25                            5.7526733181855155E-12
106.1483738367524                                 581.7331753505874                                 149.9702663005665                                 49.63769539999317                                 94.97290437049044                                 597.6368541809678                                 1.3377044761753047                                7.959260781861578E8                               5668199.483778274+22.04252236001397i              128574.20287935079                                1.7622413810828825E-14                            3.6163710476969605E-25                            9.10634795436004E-12
106.1483738367524                                 581.7331753505874                                 149.9702663005665                                 49.63769539999317                                 94.97290437049044                                 597.6368541809678                                 1.3377044761753047                                7.959260781861578E8                               8609354.02342493+36.37255856097609i               118349.57951875762                                1.7670996038467558E-14                            5.983856633747749E-25                             1.1727266749168782E-11
106.1483738367524                                 581.7331753505874                                 149.9702663005665                                 49.63769539999317                                 94.97290437049044                                 597.6368541809678                                 1.3377044761753047                                7.959260781861578E8                               1.1675266850168813E7+54.83602661029967i           106456.17098719938                                1.7718870354067054E-14                            9.045827621088414E-25                             1.418596456639192E-11
13.299621622330655                                445.23088965149316                                85.41925908703142                                 35.74023631985367                                 55.10666595436768                                 276.6643595526329                                 26.43913672770992                                 6.004954783202527E8                               3.0103569818072714E7+28.601463165112055i          526259.262407147                                  8.798978065519698E-16                             8.660028498812909E-25                             3.578152303476805E-12
13.299621622330655                                445.23088965149316                                85.41925908703142                                 35.74023631985367                                 55.10666595436768                                 276.6643595526329                                 26.43913672770992                                 6.004954783202527E8                               7.083401223074988E7+88.863698336274i              398554.2665730021                                 9.464323794526083E-16                             2.8940951739082982E-24                            4.111724021104068E-12
13.299621622330655                                445.23088965149316                                85.41925908703142                                 35.74023631985367                                 55.10666595436768                                 276.6643595526329                                 26.43913672770992                                 6.004954783202527E8                               1.2630922758358462E8+201.34018225331812i          313671.1861735676                                 9.483384734917918E-16                             6.570412901803028E-24                             4.424395672594354E-12
13.299621622330655                                445.23088965149316                                85.41925908703142                                 35.74023631985367                                 55.10666595436768                                 276.6643595526329                                 26.43913672770992                                 6.004954783202527E8                               1.9683042017345035E8+341.4185919414422i           288253.8104533259                                 9.424287415443684E-16                             1.107221536472572E-23                             4.645546650482288E-12
120.74589169187584                                438.5897741990771                                 139.57531507446052                                26.705940659584563                                0.04399236465988691                               435.1012556974309                                 32.10491719502207                                 3.572273132016645E8                               1898403.4800211294+0.012018343588619284i          7.89794145101215E7                                1.2771508034912781E-14                            5.115553686962144E-32                             3.4162693707413484E-13
120.74589169187584                                438.5897741990771                                 139.57531507446052                                26.705940659584563                                0.04399236465988691                               435.1012556974309                                 32.10491719502207                                 3.572273132016645E8                               3820061.496732648+0.024605043561425212i           7.762761092447887E7                               1.2788867430399565E-14                            1.0487260935978752E-31                            2.003846390335269E-12
120.74589169187584                                438.5897741990771                                 139.57531507446052                                26.705940659584563                                0.04399236465988691                               435.1012556974309                                 32.10491719502207                                 3.572273132016645E8                               5787670.347045314+0.03833641251568357i            7.548528888400546E7                               1.2815260338346881E-14                            1.6373621730685781E-31                            5.997609761075405E-12
120.74589169187584                                438.5897741990771                                 139.57531507446052                                26.705940659584563                                0.04399236465988691                               435.1012556974309                                 32.10491719502207                                 3.572273132016645E8                               7822869.654060897+0.051128735585184056i           7.650169287902337E7                               1.2842964140811885E-14                            2.188447703349954E-31                             1.0579386041211833E-11
19.92076367254001                                 835.176933930105                                  151.92775820147256                                20.04947999589299                                 4.218143683681503                                 235.26532465075275                                13.265235573013285                                0                                                 1.995333523309877E7+42.332815092759425i           235672.19885303368                                3.4839354691519986E-15                            1.7315296157726585E-25                            4.211054123003751E-12
19.92076367254001                                 835.176933930105                                  151.92775820147256                                20.04947999589299                                 4.218143683681503                                 235.26532465075275                                13.265235573013285                                0                                                 5.2367540899156205E7+112.98604407015108i          231743.40393158322                                3.8406197449885754E-15                            5.094584684562886E-25                             4.4355561164956745E-12
19.92076367254001                                 835.176933930105                                  151.92775820147256                                20.04947999589299                                 4.218143683681503                                 235.26532465075275                                13.265235573013285                                0                                                 9.918782084303255E7+218.91141697737322i           226547.84801216205                                3.817546871718795E-15                             9.811501222732022E-25                             4.597102950723322E-12
19.92076367254001                                 835.176933930105                                  151.92775820147256                                20.04947999589299                                 4.218143683681503                                 235.26532465075275                                13.265235573013285                                0                                                 1.591048249910663E8+384.24890514676673i           207033.54370039125                                3.797236657782738E-15                             1.7130221387587772E-24                            4.773783720676201E-12
251.87599369439982                                259.79798795692795                                206.1690854183154                                 30.212610439026378                                255.9327130535918                                 599.2938653762363                                 14.53769978868608                                 8.987724084717878E8                               1105761.2347497663+5.012005192622598i             110311.26188550223                                2.3316550751957312E-14                            5.207164932738806E-26                             3.203228691741027E-12
251.87599369439982                                259.79798795692795                                206.1690854183154                                 30.212610439026378                                255.9327130535918                                 599.2938653762363                                 14.53769978868608                                 8.987724084717878E8                               2212233.7474660953+10.19475805321813i             108498.58995760187                                2.3318583408964225E-14                            1.0592649534289048E-25                            6.046867408569624E-12
251.87599369439982                                259.79798795692795                                206.1690854183154                                 30.212610439026378                                255.9327130535918                                 599.2938653762363                                 14.53769978868608                                 8.987724084717878E8                               3320128.8863424524+15.71851033341614i             105612.07187949502                                2.3318052967311607E-14                            1.6331616974565107E-25                            7.908013237468884E-12
251.87599369439982                                259.79798795692795                                206.1690854183154                                 30.212610439026378                                255.9327130535918                                 599.2938653762363                                 14.53769978868608                                 8.987724084717878E8                               4430159.154237462+21.70654473542026i              102046.62253335287                                2.3316619076323193E-14                            2.255183014049795E-25                             9.775338491034604E-12
15.779017154476351                                873.000849061544                                  159.14739596909635                                35.21803188740983                                 283.4522052315861                                 421.72300729426325                                31.18244883022597                                 2.939392361546637E8                               3.194951875744511E7+345.9400538700346i            46177.825319769945                                3.2464371766737748E-15                            1.41221579613116E-22                              4.363279881836246E-12
15.779017154476351                                873.000849061544                                  159.14739596909635                                35.21803188740983                                 283.4522052315861                                 421.72300729426325                                31.18244883022597                                 2.939392361546637E8                               8.33872464546735E7+1269.8703895802284i            32832.97537248754                                 3.582114763072056E-15                             5.719948325211367E-22                             4.6475826495635275E-12
15.779017154476351                                873.000849061544                                  159.14739596909635                                35.21803188740983                                 283.4522052315861                                 421.72300729426325                                31.18244883022597                                 2.939392361546637E8                               1.563744598764294E8+3169.333749042136i            24669.926277675506                                3.5513089074170977E-15                            1.4153036907005078E-21                            4.874742751295581E-12
15.779017154476351                                873.000849061544                                  159.14739596909635                                35.21803188740983                                 283.4522052315861                                 421.72300729426325                                31.18244883022597                                 2.939392361546637E8                               2.477296365727215E8+10449.338122588408i           11853.843452400293                                3.5199142974970714E-15                            4.6250250084276275E-21                            5.266398378587181E-12
