,Beam length (um),Beam width (nm),Thickness_1 (nm),Thickness_2 (nm),Temperature (K),Distance (nm),Gate voltage (V),M1 Eigenfrequency (Hz),M1 Quality factor,M1 Effective mass (kg),M1 Noise (kg^2/s^3),M1 TED (W),M2 Eigenfrequency (Hz),M2 Quality factor,M2 Effective mass (kg),M2 Noise (kg^2/s^3),M2 TED (W),M3 Eigenfrequency (Hz),M3 Quality factor,M3 Effective mass (kg),M3 Noise (kg^2/s^3),M3 TED (W),M4 Eigenfrequency (Hz),M4 Quality factor,M4 Effective mass (kg),M4 Noise (kg^2/s^3),M4 TED (W)
142,1116.0968276904373,326.0850822553315,199.9999999999828,45.33428878523632,24.80244502658071,799.3415216449971,9.610446244479007,119951.45528440806,19554.949948900736,1.3371932058642754e-13,9.014614771189176e-28,8.761133280831316e-14,239927.1075192348,19544.460441695035,1.3372202218631492e-13,1.803154839054328e-27,2.543673689201518e-13,359954.2390271371,19534.072966694006,1.337220280492241e-13,2.705217404803953e-27,4.998315165980908e-13,480058.5492239366,19523.91423317603,1.3372024273307469e-13,3.60777502724528e-27,8.237225549981287e-13
143,638.0840979236989,867.2326011582888,199.9999999999993,46.57943233847504,120.07618194912315,894.7313883342007,36.3207060191798,174977.84818647258,48582.183916220885,1.994150178778993e-13,1.092255956346501e-26,3.980272672292547e-12,351182.08203067,45539.72893942296,1.9953040583083414e-13,2.1935933989911526e-26,1.1189292867236825e-11,529824.0546152571,42820.93477175905,1.9971794451988945e-13,3.3128299097375776e-26,2.0755783097282718e-11,712085.3521497776,40359.29088117176,1.999342707344547e-13,4.458153784864634e-26,3.166069700123488e-11
144,312.92002249508243,753.7171412259183,149.99999999999716,40.47908600419702,1.4560877247713255,840.8697817474355,17.347183423115933,478778.4151440172,45149.42282932604,6.459680005819667e-14,5.6163117371658145e-28,2.9198885099226784e-12,963467.9922054217,45075.20884236669,6.468589714865194e-14,1.1317573449731494e-27,1.0565991363546147e-11,1459860.105134624,44999.45637786162,6.480683185098886e-14,1.7180649006375728e-27,1.873977528343508e-11,1973520.2047202524,44921.73541409728,6.495970289901855e-14,2.328042528095243e-27,2.7407284567063143e-11
145,1185.3687372756044,406.425267457949,200.0000000000015,16.77513447590076,4.563928367569592,697.2572144120719,21.002542711793176,107067.62007511777,24382.361716214116,1.5863165563932977e-13,1.2493804966517971e-28,1.4393185799049174e-13,214173.85456001307,24379.592307586456,1.5863259952781698e-13,2.4992071698219967e-28,8.484489444935647e-13,321355.31038274884,24376.64381444985,1.5863688648763338e-13,3.7500135498668795e-28,2.1223605674874392e-12,428650.1140116055,24367.977267517137,1.5863576264728692e-13,5.003212410409367e-28,3.4904926795686485e-12
146,1167.7390115335354,340.51844272766385,200.00000000002095,45.953183230017466,159.37921789011082,868.1087994949348,11.742710573598732,81241.30776074166,20377.582608654087,1.464351781250286e-13,3.758458834888747e-27,1.8401018390524577e-13,162517.04739014842,20323.9801843802,1.4643658765002413e-13,7.518638070972122e-27,5.389511174425985e-13,243861.9918553206,20270.734651692765,1.4644049601269704e-13,1.1282271319473163e-26,1.063232306161222e-12,325310.61906038667,20218.588770566905,1.464419453943151e-13,1.5049991234910902e-26,1.7549071886921077e-12
147,966.3568805111356,352.02776081860947,199.99999999997905,14.069602750242758,5.676258821971882,734.4787999988115,23.791246907788626,129643.85629211794,21119.658820596807,1.1072072411994673e-13,2.2812622218843397e-28,1.9414849567039665e-13,259338.79826616845,21116.984623462053,1.1072097675133265e-13,4.5634952793406955e-28,1.0247354291559318e-12,389141.3922214201,21114.548828456733,1.1072225704763013e-13,6.847680402692531e-28,2.014313395838989e-12,519104.7362875083,21111.567982989207,1.1072453808084734e-13,9.135074255655732e-28,3.305347111510677e-12
148,899.9868690781483,449.84333012250255,99.99999999999956,42.13190876879005,0.7029538708738787,971.529175247986,8.880002275109131,170375.0637728196,26988.891117936375,8.45273532626434e-14,2.5573265364664687e-29,5.351962194972912e-14,340824.29770108825,26986.92686331263,8.452898590684239e-14,5.115886007486347e-29,3.114126796845038e-13,511424.40693610697,26985.052923450086,8.452850178331408e-14,7.676611569113856e-29,9.195997884198936e-13,682250.4282095374,26983.7344229583,8.453041982290207e-14,1.0240781567612914e-28,2.0245246454759224e-12
149,954.6509963134042,619.6581527590881,200.00000000000475,38.5027803853179,56.325649376958914,495.0728168711248,24.89264172501532,130968.2863311958,36866.37211517086,2.105634351385145e-13,2.5316362958352642e-27,8.744531163613718e-13,262100.39772010985,36558.2640969987,2.1057439965936852e-13,5.0666272855588586e-27,2.555783453329392e-12,393559.46491655306,36254.41263187078,2.1058511212883592e-13,7.60814065579263e-27,5.000048424041025e-12,525508.386356154,35955.305447962244,2.106066394809696e-13,1.0159600392723773e-26,8.151467501144049e-12
150,294.1231950605261,732.5428094714746,199.999999999992,23.07257437147181,72.16433831490431,944.5996888913016,5.160398855805289,409964.2487723273,41963.32069584778,6.92744119696783e-14,2.976896860259467e-26,7.357021729559416e-12,829181.1338725953,40106.79324092348,6.95017381464161e-14,6.041201868419788e-26,1.3788033467423e-11,1266527.4205881949,38337.016397852,6.979542624662535e-14,9.267733411076452e-26,1.7702227517259803e-11,1730200.9711710364,36624.29989715693,7.003775250403728e-14,1.270672543783769e-25,2.1288729498342597e-11
151,325.41566871106545,322.72309083491825,200.00000000000617,20.26858056895381,0.9482172732241436,717.8401103243275,25.534413959831305,404264.4683094466,19362.41541820734,3.4557727073382245e-14,3.567825023899461e-28,2.772696592610434e-13,809678.9839995711,19361.433252247545,3.456048411091633e-14,7.146371371479049e-28,1.5942803911600221e-12,1217392.6168150203,19360.450135566825,3.456624214828446e-14,1.0746714720693189e-27,3.0609866666943493e-12,1628553.2816941799,19358.75466927702,3.457617468091721e-14,1.4380950675006509e-27,4.9201611370457e-12
152,1039.99900351285,683.5421795025417,100.00000000000928,25.26806530542613,0.3272443762980459,560.6547827832838,14.157840050757969,138403.16095831213,41007.64469458561,1.3225312214730189e-13,7.457671618465515e-30,3.0504505052996464e-14,276936.28848068276,41005.80083916915,1.3225739712583085e-13,1.4922348224319164e-29,1.796591547783636e-13,415728.19056640944,41002.85398216551,1.322617220513899e-13,2.2401578528154526e-29,5.338334691866931e-13,554908.0514658295,41001.83618285904,1.3226927410594252e-13,2.99014387338033e-29,1.1804016839691685e-12
153,66.9779473729432,892.3273162916281,149.9999999999999,43.54318570345635,22.55588019033894,715.1090404018759,7.293887780979269,2888827.2138676895,42537.76139178336,1.4480654155652402e-14,2.1704447930273837e-25,1.2682953721660696e-11,6595103.312497455,33779.80761898626,1.5403700081174812e-14,5.274107629041978e-25,1.6281699864743556e-11,11603181.081979789,26708.85484601974,1.5493463543595802e-14,9.340929516632088e-25,1.9774033290982628e-11,18167280.284283806,21444.739473918715,1.5750951511399073e-14,1.489279035604381e-24,2.1056889227635988e-11
154,1075.1976563734938,431.9039395079087,199.99999999999736,19.519023243339703,3.650691690389244,613.92832007262,0.1515569444745689,119713.79474712769,25910.55650925716,1.5441523942003217e-13,1.2440571349652246e-28,1.655869224209317e-13,239485.19998432856,25907.153581566945,1.54416194484342e-13,2.488716415100126e-28,9.75954301860781e-13,359368.4605157232,25903.659368373927,1.5442161794263993e-13,3.7346624436650806e-28,2.430831969580496e-12,479419.89923501207,25901.56428950088,1.5442793852142417e-13,4.982199304889969e-28,3.991498715836951e-12
155,410.4301737761096,503.545658662918,149.99999999999892,46.988837784156885,63.59152932418469,728.8683116435983,32.416303846985684,322538.1857665781,29766.340235570286,5.944282240201313e-14,1.322952367776577e-26,1.076593585058224e-12,646327.6953698705,29331.184902788904,5.946154368907188e-14,2.6518193291185763e-26,3.090777907332832e-12,972615.0589567858,28905.320506610824,5.947457022265707e-14,3.991345631187023e-26,5.930271582568264e-12,1302635.1117494563,28477.250053556116,5.950146969405115e-14,5.34991868049383e-26,9.476301227209096e-12
156,73.23513032868527,358.25614482164497,200.00000000000065,15.53814652375878,162.80471364734726,976.7582587897812,22.707911115139744,1403481.69309045,20705.90152641115,7.521138027108433e-15,8.233104026716593e-25,5.449855309343118e-12,3016294.435789881,19861.923996895734,7.790939218911085e-15,1.833692109891731e-24,7.382574751279682e-12,5007861.934586903,18906.007187294184,7.895394271363607e-15,3.0878106268382136e-24,9.22942729409034e-12,7507015.099946889,17830.5014034128,7.871794245951062e-15,4.6199044049545476e-24,1.0474344657246523e-11
157,170.58792390860702,327.59295143187285,150.00000000000026,25.106976460665525,35.761117644142274,742.608785489577,31.66547316126549,777007.1698386859,19567.633680997456,1.4220454860095785e-14,3.815091888111187e-26,1.1236125013040374e-12,1562382.4962219808,19479.5036134776,1.423171969905466e-14,7.677265115536106e-26,3.0884789042798256e-12,2364464.121369684,19390.2210455202,1.4248555190389182e-14,1.1632225338049595e-25,5.625730474650015e-12,3191535.176769147,19301.260452637016,1.4273061475130232e-14,1.5726136147345256e-25,8.380096846615229e-12
158,399.3791445624128,396.7587709426992,100.00000000000308,46.05733343400176,2.81212882697595,647.8057618253273,30.49186341464682,390595.76018606214,23795.05854790614,3.360823145026704e-14,5.36910060536284e-28,4.508768026593644e-13,781857.4347390061,23784.443225106017,3.3614451594479326e-14,1.074936771231164e-27,1.3010983520738533e-12,1174452.9448746294,23773.847583262195,3.361638775935961e-14,1.6147901947152189e-27,2.5496564257517608e-12,1569049.0497495132,23762.63316037152,3.361511418860381e-14,2.1573031950863025e-27,4.204833619817014e-12
159,683.7682927679426,420.254798419789,100.00000000000384,22.225688807667947,1.7321334681474037,463.9394382480814,16.11504917033066,206333.15759402275,25211.59295495924,5.2308635767157505e-14,8.757701496335351e-29,1.3403416261207357e-13,412845.296159117,25208.392493204723,5.2312225201480405e-14,1.7524056390160935e-28,7.840876934408861e-13,619715.1740834953,25205.023609946424,5.231123623236319e-14,2.630452258067246e-28,2.3212523049617607e-12,827121.2746234342,25202.38357570059,5.2316110048860894e-14,3.5110292398390357e-28,5.077655558821579e-12
160,588.1906871218241,803.7204716355333,199.99999999999895,15.146353486925596,3.0646495786496293,854.292164882669,11.742692505940914,219925.8015603966,48162.41780718242,1.5143241922094574e-13,3.378537863156567e-28,1.5081903640806786e-12,441099.9378461098,48101.70553049506,1.5150543470023e-13,6.779515765613685e-28,8.875484426658715e-12,664757.6094915237,48040.36698219509,1.5160245408260232e-13,1.0223600109419605e-27,1.8028436555285893e-11,892111.3113605232,47977.490676346315,1.5172871871828478e-13,1.3731834199426803e-27,2.2159851932315888e-11
162,58.59210046473918,735.2059077471495,100.00000000000011,37.62267926707858,102.4921004427599,994.5846862159698,38.44527459703384,2958058.5349553004,25446.217482715667,7.328683262148759e-15,8.109792092408694e-25,1.5933950963773738e-11,6841774.420998236,16396.076547278462,7.787235287556151e-15,1.995262485019931e-24,2.0479905955716357e-11,12206781.586118072,11065.245757227933,7.803656800898696e-15,3.571896330399313e-24,2.4928688780815117e-11,19380713.97053348,7818.960571155815,7.991389729454176e-15,5.815005663504112e-24,2.4904737663281847e-11
163,347.20660781022934,685.8623063191803,150.0000000000004,29.23665898852076,109.547770756767,730.2044398151376,0.0010292045772075,329920.87258074223,38939.35685965555,6.16885146400423e-14,2.4821587136125867e-26,5.337195428081789e-12,664725.3839842879,36924.69859038545,6.180862976274146e-14,5.011229101908939e-26,1.4173575253689035e-11,1009172.2317428557,35058.46420577097,6.196895271949018e-14,7.628473854255138e-26,2.3278675709087743e-11,1367784.4072281288,33319.80888915308,6.210929881711654e-14,1.0358670776352834e-25,2.8224935235280322e-11
164,1026.3084084912955,305.4753484204029,199.99999999999787,33.197427280243915,1.2724634860641764,920.563257764959,30.023129107431117,131560.58925014408,18328.222815563026,1.1011511556067702e-13,5.273217539791393e-29,3.9824866256102925e-14,263150.03693678096,18327.741715633772,1.1011539989827953e-13,1.054766429779804e-28,2.317276682741284e-13,394798.8289222951,18327.324507145117,1.1011829872470507e-13,1.5824882669235195e-28,5.332624385526524e-13,526536.5119166672,18327.96911919878,1.1011891260886729e-13,2.11042893707666e-28,8.782421958248699e-13
165,855.7004697434505,480.0489738583698,200.00000000000384,19.67320174910176,136.00138254696176,456.27408162690045,38.10081794857905,111733.4949661106,28616.870248066112,1.3588697931732621e-13,5.4070783095657576e-27,1.2899424042568609e-12,223654.79231351058,28432.913671244998,1.3589984180041809e-13,1.082413766363782e-26,3.745560188963508e-12,335951.9220753989,28250.66033440283,1.3590951494182724e-13,1.6259923809489292e-26,7.2401040367471555e-12,448811.5445125452,28069.990314683666,1.3592710573088328e-13,2.172473525143908e-26,1.161100295667237e-11
166,865.2867110819518,560.8087029308359,150.00000000000773,26.828284990044818,3.966869861819038,424.8079779092493,6.579403756186655,158361.77381945399,33631.1826513206,1.2828346139743137e-13,1.7665376699413598e-28,4.4653883374067734e-13,316888.880595857,33613.402495221795,1.2828745269301042e-13,3.53504921113207e-28,2.3571346664116607e-12,475745.8140976833,33595.748107982676,1.2829752843049236e-13,5.307598963064314e-28,4.610274680256517e-12,635097.0193297678,33578.11829187286,1.2830117373103061e-13,7.085578461974157e-28,7.51299598901572e-12
168,1085.9792748373363,394.7979750111788,199.9999999999989,32.99766614101863,36.34060174226635,862.370979553106,33.69095312431302,116908.75688360675,23659.16308537187,1.503296921671558e-13,1.2625943330527752e-27,2.2150490106062454e-13,233863.00834245718,23631.225502699413,1.503303553495322e-13,2.5256482639524208e-27,6.483811144536839e-13,350905.93017417047,23603.054070418326,1.5033151790646878e-13,3.789685506421737e-27,1.2780153202667713e-12,468082.3033863911,23575.010605756688,1.5033342608141504e-13,5.055175607830888e-27,2.106994786603892e-12
169,424.1867080843164,565.673727542151,100.00000000000269,25.563232656568765,3.236155666876609,417.289156094198,15.438836617395443,342712.2108708921,33903.923599144684,4.4175635684286037e-14,4.43051978737403e-28,1.274523350231287e-12,686760.8429634233,33867.39894311296,4.418896132982436e-14,8.881005121635739e-28,5.783398715687684e-12,1033473.4847996051,33830.658059636145,4.4199752850688836e-14,1.3367884786926196e-27,1.0999035220453783e-11,1384166.7281724755,33793.65626048703,4.422039523525831e-14,1.7912420716204322e-27,1.7370017813948186e-11
170,430.98665231373474,495.3196853399153,200.00000000000108,28.690349403767,4.728792026638918,970.519244484577,5.431572413071822,313476.6275746678,29695.859551327434,7.248820145130865e-14,1.0749796452345371e-27,1.1110914030653757e-12,628058.6567814607,29672.44623060462,7.250812067749772e-14,2.1543389440515023e-27,3.179092802795868e-12,944847.5066138492,29648.91256683411,7.252158522730415e-14,3.24157097277588e-27,6.042254182415851e-12,1264935.3070335647,29626.64739259297,7.255042236820362e-14,4.341226625316752e-27,9.527772839787393e-12
171,1014.6678583277968,883.9496802538764,149.9999999999923,27.916387571019136,4.380674863233634,940.8665271011256,0.2502196095883998,136271.90198239763,52932.27691176313,2.374947473189826e-13,1.4339029830560476e-28,9.044557010478384e-13,272797.09980582015,52827.89601845772,2.375132228570285e-13,2.870700711528594e-28,5.331322847589101e-12,409827.1913657704,52723.48865116126,2.375409371291765e-13,4.313214656079231e-28,1.115774416047956e-11,547612.84765334,52619.109712228616,2.3758140540542813e-13,5.764318033948831e-28,1.831108727771621e-11
172,945.5772096616776,690.6498512253045,149.99999999999903,20.587499504908426,0.0070254220627249,736.4056116435581,2.914677057415071,142256.45344802493,41438.938019021836,1.6700337944111448e-13,2.487767014072813e-31,8.978873721131964e-16,284712.72061990196,41438.21000985083,1.6701127430806974e-13,4.979344129544221e-31,5.2947328448324375e-15,427568.9156597085,41437.658616518296,1.670251735706775e-13,7.478468988501394e-31,1.5750684412793666e-14,571023.3516721235,41312.59316449186,1.6704613555205332e-13,1.0019062384832118e-30,3.4864333979724115e-14
173,216.21661986689955,477.6773907244232,99.99999999999984,22.080475967377296,54.61793858557911,744.3011579569361,8.612040011212187,613481.2565414032,28137.55782673297,1.8168134426187324e-14,2.5092031398096582e-26,3.1165633418825112e-12,1235415.1018834137,27626.284482128296,1.819208432094357e-14,5.059782437098994e-26,8.359899238739273e-12,1874109.975329906,27120.230961761525,1.823798215893102e-14,7.695234895152762e-26,1.4540469832913735e-11,2537604.8672943423,26607.09536358597,1.8287072752883216e-14,1.0450857520992891e-25,2.0551538319872486e-11
174,665.9566626650404,777.2697335108431,199.99999999998272,33.20445594377741,242.04682867276244,484.1938929166345,4.578640498220613,89613.96560107254,44547.61035287082,1.7422484172959425e-13,1.0090751247296571e-26,1.1916306636587636e-11,180971.37289808673,42600.337137198185,1.746920950286858e-13,2.0434130205003408e-26,2.913965507610327e-11,275751.01825118193,40751.76814814248,1.7533032779964366e-13,3.1252887676760444e-26,3.741031762683377e-11,375510.08456647786,38967.02890397936,1.7590028713594208e-13,4.270847651192252e-26,4.4994981487722986e-11
175,968.5962771112554,368.63681003452825,99.99999999999947,42.924300814049744,229.8902166075881,858.7483598385221,11.361528858542124,73934.26900338284,22000.63081070403,7.493593894507473e-14,3.389553594146785e-27,7.191143960309352e-13,147955.1559803877,21882.467876511833,7.493808387618713e-14,6.783464220042078e-27,2.1127452574308174e-12,222151.28348807633,21765.897845202882,7.494351557104318e-14,1.0185955369361191e-26,4.1796368328102595e-12,296609.57566815364,21650.729748065503,7.494934967100267e-14,1.360066764008038e-26,6.925924876032467e-12
176,803.9258226798469,947.2807932643784,149.9999999999898,15.850784434003646,238.45475574487463,691.3384106009589,16.367138531058302,73733.61199739299,53658.32429746357,1.83129084665948e-13,4.84092616481807e-27,1.8631164282696973e-11,148996.94547708033,50756.86183565657,1.8367947429135646e-13,9.812958512761956e-27,4.067996285597408e-11,227263.00160150847,48055.59319715322,1.8440348942923669e-13,1.5028340766347284e-26,5.214471665699232e-11,309887.00044455635,45501.13447302102,1.8503693758959482e-13,2.0564121551581895e-26,6.253053249284367e-11
177,358.4476500656386,250.02520736307363,149.99999999999906,23.06246052496148,192.65385041944367,686.4140092395211,33.30110734328603,223772.2438325083,14956.251421236879,2.3032280344665523e-14,2.8449902176076137e-26,5.999765243001624e-13,448372.9876330128,14911.340346015904,2.3036540733245006e-14,5.701516372047255e-26,1.7269942449891589e-12,674624.7809024332,14866.256681897457,2.3044318726382334e-14,8.581421354528149e-26,3.3411693612102962e-12,903347.817383664,14822.792952552676,2.3058634722315093e-14,1.149652496494427e-25,5.3687313475774855e-12
178,1169.0597157788336,321.73774652185875,200.00000000002944,33.97964749485698,132.592190871952,470.799929043372,30.804047854622297,85957.11383342162,19270.408848194864,1.3258356914352526e-13,3.1630391819291377e-27,1.6608984643537038e-13,171944.53540723733,19236.54727354919,1.3258398509102668e-13,6.327228353230966e-27,4.864251101602093e-13,257991.61595545427,19202.81515764014,1.32586086835767e-13,9.49375142942381e-27,9.593982420593589e-13,344128.0790777657,19168.926079400473,1.3258623928985046e-13,1.2663641388302844e-26,1.5838694297798356e-12
179,1173.664626525603,520.6024907528968,199.99999999997945,25.770581327378103,3.844854884315164,486.6986043750785,3.638272481039034,112366.35941104656,31228.718628081107,2.080983813557293e-13,1.1539162803270136e-28,2.3306774619947445e-13,224793.20852445078,31220.24738904426,2.081043789407769e-13,2.308552454882893e-28,1.3746009050213441e-12,337340.36289730703,31212.146292219633,2.081039756525665e-13,3.464374809615149e-28,2.940474939519442e-12,450067.9843706026,31201.68541578692,2.0811027899773665e-13,4.6225481461456115e-28,4.826007620378096e-12
180,688.7399525055525,223.97620212288197,199.999999999992,39.899424938483534,11.784543108659964,571.7930780257773,37.13672755285903,195913.9071647304,13436.891081609947,5.5478844103296477e-14,1.1096450416076908e-27,6.549282523616733e-14,391879.659307839,13435.13182735294,5.5480350909633e-14,2.2196521412202445e-27,1.8722678951615734e-13,587950.0806012204,13433.401529105886,5.5481890884317216e-14,3.330315235879152e-27,3.649637397096182e-13,784177.4352029786,13431.603097838855,5.54786563209168e-14,4.4415721856370105e-27,5.98666978110084e-13
181,695.4849382629504,780.6269377470113,149.99999999999704,42.7156767155975,1.108686208259244,694.721311377338,8.876411635428468,211488.19648655373,46808.15774390464,1.5372854640458999e-13,8.786716425102261e-29,4.851070472125312e-13,423532.7998773522,46779.40523910499,1.5375607157372644e-13,1.759959382083039e-28,2.8496993468703245e-12,636684.0889252659,46750.26928738967,1.5378605530712304e-13,2.646209069825155e-28,8.46937233079673e-12,851490.314682127,46707.617910462555,1.538186897131791e-13,3.540757071174664e-28,1.7136881620147174e-11
182,370.2973170531726,910.5327013879772,149.9999999999945,39.13616962730881,0.0524559784680592,907.9467733856038,29.08974879421226,404273.65157713916,54627.21001701702,9.171461087084945e-14,1.4338529477029122e-29,1.0737426456048929e-13,813770.5417049899,54622.442780449746,9.184434111161947e-14,2.890313707828175e-29,6.293754778630804e-13,1233593.497316552,54617.569529204826,9.203844908899613e-14,4.390680793585868e-29,1.8845307959022328e-12,1668619.2030402543,54612.94918325941,9.224786302524795e-14,5.952515963451317e-29,4.223929020259142e-12
183,788.6493054731039,348.1728728860492,100.00000000000377,10.853464184328928,85.81728144781509,664.8752800654687,15.517338346689453,139843.13659041378,20848.58780271517,4.5971627243282497e-14,2.344913573985873e-27,7.34425687623718e-13,279791.5028201002,20806.218282118905,4.5972337566136796e-14,4.6917387781700115e-27,2.13936633000612e-12,419956.42226662295,20764.208341688747,4.597350816436833e-14,7.04232704033025e-27,4.176016189224916e-12,560445.491434386,20721.798179297522,4.5975487460852025e-14,9.398869986492166e-27,6.782997635453409e-12
184,1049.553968431543,954.356068931476,200.00000000000804,38.5908447299195,194.4916712236815,805.8331973852275,27.09385097027127,78263.19745462845,53803.433901322904,3.519848257782951e-13,4.691424214437281e-27,6.783164153753172e-12,156986.6798087463,50723.804593657274,3.521385483913749e-13,9.41535441479057e-27,1.918116127982388e-11,236623.28057140246,47946.940379722466,3.523842285432998e-13,1.4202973338489483e-26,3.5728244009417164e-11,317617.7479810375,45414.24064058432,3.5270746667979374e-13,1.9086193930451422e-26,5.0966943873592546e-11
185,894.2092967219157,627.3167690262593,100.0000000000041,45.42528576217628,5.351778045762428,561.8441343307343,29.326471183449627,172931.95739562486,37583.585836899416,1.1922687936977881e-13,2.0247699618492193e-28,8.175106338263915e-13,346011.72947173705,37528.32593674142,1.1923230305436348e-13,4.0514631549292365e-28,2.3938515884747734e-12,519385.1398878594,37473.12477112665,1.1923337295268352e-13,6.0815671124085375e-28,4.726583126907792e-12,693198.8515529385,37417.673940132554,1.192392596790779e-13,8.11726023851394e-28,7.822922334879267e-12
186,944.5633407215664,200.99932160226388,149.9999999999885,45.14675904996294,1.237508052494369,852.7069961185363,29.62831523269112,152299.36237453483,12060.102595909255,5.5145600118673e-14,5.334372309593388e-29,2.1727735112439005e-14,304611.0054606674,12059.811836919038,5.514557620792325e-14,1.0669334945065312e-28,9.171837756564743e-14,456952.2041980877,12059.672395992902,5.514553815340409e-14,1.6005288061829867e-28,1.7739599836394284e-13,609337.0080221558,12059.688002611692,5.5147381912194816e-14,2.134324592212838e-28,2.896412949665108e-13
187,900.3918407438658,892.0382734388874,150.0000000000003,46.499881707131,5.609791844152042,871.4551328215772,8.880592184141573,163587.85113711367,53323.61817507358,2.3198933513732097e-13,2.709645239568761e-28,1.9897821239069936e-12,327502.6703837396,53125.73402232124,2.320113600137987e-13,5.4252661194283275e-28,6.266879713559621e-12,492071.68886843906,52928.6568156078,2.320395283219826e-13,8.152484855711433e-28,1.2193868392262655e-11,657619.1530207222,52731.190561445874,2.3210236452489663e-13,1.0898389518938748e-27,1.973932686745076e-11
188,487.4522194545605,784.8026510327928,199.99999999999855,12.421255130320947,62.21302057383647,834.5860713627314,26.07864200137501,236371.18887642378,45970.347829457605,1.2009821914364088e-13,8.717651564950177e-27,9.033528642633436e-12,475157.2852804191,44894.432134537696,1.202189921350468e-13,1.7542609623895846e-26,1.395957021439314e-11,718726.6149391087,43847.42464471459,1.2039971768711718e-13,2.657639118357496e-26,1.81525189977336e-11,969365.4399666154,42817.793370305284,1.206251853266142e-13,3.5915909647428743e-26,2.214226729651242e-11
189,81.70546368230166,287.08737455308443,150.00000000000009,40.01776055432869,5.807099942117922,900.7346732076236,24.56065386533736,1875712.5830734258,17201.189055101113,6.219618472012902e-15,3.253602246478828e-26,9.29768808301256e-13,3805833.7253334583,17176.478059864472,6.236455652750817e-15,6.619455163741163e-26,2.481425148704255e-12,5846044.59009693,17150.392335230594,6.251980362283116e-15,1.0193320554338436e-25,4.471371452585723e-12,8054463.041477094,17122.173774955212,6.2656472189691805e-15,1.4074790710908806e-25,6.56449622444353e-12
190,825.5055577540073,756.6070964559714,199.99999999999883,44.064471032468745,147.4705986911425,429.5712473802016,29.64972640387789,122052.98554518014,43666.64893765609,2.2494865313347625e-13,7.22806551537569e-27,2.542143708700978e-12,244578.5263835691,42058.164400153706,2.2499890932885962e-13,1.4487363461774303e-26,7.307049166638652e-12,368045.4771086808,40552.62570803311,2.250830224549857e-13,2.180916605421041e-26,1.3960635412910088e-11,492916.9906146446,39134.568930129055,2.2519695203454338e-13,2.922480794613037e-26,2.2075629213919104e-11
191,1164.2230787407498,553.8353675976564,100.0000000000156,30.01331068575221,4.509197331033294,958.0091317650988,13.267200822011777,125030.32362968654,33210.50499711795,1.2437966124252742e-13,8.598530822813371e-29,2.430852029566477e-13,250121.2400112858,33193.73542161308,1.2438262520020045e-13,1.7201014735775187e-28,1.4277945479361126e-12,375328.1913053766,33175.95064197961,1.243822928703418e-13,2.581137169983295e-28,3.5278417822866985e-12,500709.78407419636,33147.00946374203,1.243850335993324e-13,3.444605566902794e-28,5.804529360974174e-12
192,932.7933159610258,447.42662049830005,200.00000000000145,17.560296850279293,0.6443215487525293,610.0931003690085,6.053304634988697,137864.1201891216,26844.702386831355,1.3747083931985222e-13,2.887123620447821e-29,4.060040110484636e-14,275821.14102052693,26843.967171878976,1.3747466976582637e-13,5.776339626357061e-29,2.3934568540970855e-13,413964.5091609883,26843.187311172627,1.3747591178299498e-13,8.669456063531251e-29,7.114980576703957e-13,552387.1436141469,26836.867847178444,1.3748083490854e-13,1.1571166043138626e-28,1.5737471543523457e-12
193,198.41471666470096,577.0273093134169,100.00000000000044,43.789530880749055,3.2531982553191496,552.1203619427997,19.233703138306705,811389.6396406626,34509.94608859712,2.3224952403913582e-14,2.483961456524608e-27,2.997672000334511e-12,1634837.978657968,34397.340172252756,2.3259635489860726e-14,5.012338328785697e-27,8.430973498832315e-12,2482189.023945453,34282.25150094803,2.333288253975031e-14,7.634284868183774e-27,1.5106241771357083e-11,3364886.678553808,34166.64751976025,2.3414835328025582e-14,1.0384487041245895e-26,2.235614678304643e-11
194,483.8371697534412,949.7112825513248,100.00000000000183,17.33108410611828,93.76886184327672,413.9339921530526,35.44773048721475,243205.28986590702,52215.79339692636,7.821597830521827e-14,7.385148555373651e-27,1.0241774233390569e-11,489793.699465809,48134.53018672659,7.835286126644332e-14,1.4899914195368883e-26,2.8984942740391992e-11,743056.5929322856,44558.77170550705,7.852671534836048e-14,2.265604105140824e-26,4.700907679671463e-11,1006123.190275967,41382.82021834309,7.874112674361698e-14,3.074863155476594e-26,5.7054895770248157e-11
195,267.7222529053737,765.3079032898096,149.9999999999996,23.07145919650796,2.4701448753476694,796.9303322490465,30.2309726644313,530480.8097676086,45797.67856512093,5.094553652638153e-14,1.1201796496569802e-27,5.28389426897574e-12,1072082.1943103618,45675.16254424489,5.10981439209668e-14,2.2706318952365788e-27,1.622367730538433e-11,1635515.8099839548,45548.450812080235,5.1291110330026596e-14,3.477065462505824e-27,2.080252787530719e-11,2230753.4537893273,45415.48756049588,5.151854467249968e-14,4.763591918400311e-27,2.5183027457713167e-11
