,Beam length (um),Beam width (nm),Thickness_1 (nm),Thickness_2 (nm),Temperature (K),Distance (nm),Gate voltage (V),M1 Eigenfrequency (Hz),M1 Quality factor,M1 Effective mass (kg),M1 Noise (kg^2/s^3),M1 TED (W),M2 Eigenfrequency (Hz),M2 Quality factor,M2 Effective mass (kg),M2 Noise (kg^2/s^3),M2 TED (W),M3 Eigenfrequency (Hz),M3 Quality factor,M3 Effective mass (kg),M3 Noise (kg^2/s^3),M3 TED (W),M4 Eigenfrequency (Hz),M4 Quality factor,M4 Effective mass (kg),M4 Noise (kg^2/s^3),M4 TED (W)
2946,46.4745828136798,630.2655387669745,150.00000000000037,25.07414893247189,4.382310841698136,889.6889773197427,22.03794926404965,4096870.470383702,37046.883035489824,6.4861460799313815e-15,7.874277285407392e-26,6.473630098497787e-12,9430663.431263695,36103.59822849982,6.921616175887106e-15,1.934572221026529e-25,7.724719601320255e-12,16618997.963243606,34955.291096761306,6.960647448639371e-15,3.429208252992617e-25,8.508803143076696e-12,25860659.920983396,33707.601965683854,6.937867698230338e-15,5.320462445069376e-25,9.084474622207903e-12
2948,52.11340166395566,353.12151897232445,149.9999999999982,20.220810305326967,1.9810683354735248,967.8286647424122,27.89950537495311,2964253.347283528,21163.82367075248,4.220653081531737e-15,2.378832377109033e-26,4.087690686890062e-12,6257170.252107363,21137.71503685739,4.3369227913322375e-15,5.1597837523310365e-26,5.41240387599127e-12,10134825.06257073,21106.94674925243,4.387470068057108e-15,8.454914661294412e-26,6.451102493263694e-12,14764728.47534855,21070.310046037663,4.393278603765527e-15,1.2334018191328626e-25,7.227686752604661e-12
2949,10.0520694581791,806.8287893198359,149.99999999999872,34.84958027489481,4.739086552988675,465.31943185254414,5.340686254203242,68659794.170173,33915.80012806086,1.809344015152385e-15,6.668017004523639e-24,2.690509065493105e-12,178299582.78057274,37664.23338318072,2.004192505695998e-15,1.925835959795375e-23,2.942384008403003e-12,328605633.44660246,41093.507534619726,1.9729839294414573e-15,3.5046277937495364e-23,3.305973992843849e-12,422033900.5342619,40805.34898044302,7.597348390434901e-16,1.805032941574083e-23,5.339337530042639e-12
2950,35.81769791897421,73.51783972699269,150.0000000000015,40.06416760385091,180.90752023272324,476.2737165205244,24.24831488169752,2587461.954539556,4406.61700771937,7.095914369403688e-16,3.2414768202083272e-24,8.037492714529377e-13,5237897.846259653,4402.0556794746135,7.120956741180528e-16,6.5850161129836416e-24,2.22409376335057e-12,8011702.790490618,4397.272881942025,7.1562210599476405e-16,1.01221527374224e-23,4.114253700624549e-12,10964671.542062104,4392.083913739133,7.181745457603893e-16,1.3902847389540386e-23,6.2905971474105966e-12
2951,9.151920077856602,456.2276456970623,99.9999999999993,17.670235279947203,4.158363022841487,890.2187360916213,10.861521875485687,50113390.22614735,25187.670026999527,5.947587129376547e-16,2.9869653535612894e-24,1.844190333393731e-12,131755352.3387133,23598.674997250448,6.563396989333631e-16,8.673748393749957e-24,1.974803512035043e-12,248716236.1227019,23595.218725149472,6.514490555178597e-16,1.6269893260086206e-23,2.096171469498077e-12,396556296.17741984,16710.47020223975,6.462288108078945e-16,3.883735992438792e-23,2.243355656593334e-12
2952,45.91822537593523,722.9713913286005,149.9999999999994,20.473115220665807,0.0577324340119959,528.5001438576599,25.6780704203991,4414935.263922115,43360.336632591134,7.099260974814064e-15,1.0925937670966549e-27,6.863832153369477e-12,10441490.49497793,43336.765884954875,7.640131929973677e-15,2.7809028481377504e-27,7.968219129544691e-12,18773832.06116719,43307.86850925098,7.667929229625593e-15,5.018285888943865e-27,8.654333491864313e-12,29577083.537782222,43279.37883694644,7.642908063378647e-15,7.880266839539336e-27,9.168337771790092e-12
2953,25.266988710500097,313.72385357972394,150.00000000000043,43.62017598934489,100.6248927442346,489.7433283273145,17.657605148851886,6608617.340906383,16873.606289463005,1.916568071738801e-15,5.861226458153043e-24,3.788605241050226e-12,15277909.336143047,14845.952662245561,2.047515562641684e-15,1.4503702739820145e-23,4.499523247898301e-12,27019692.522897646,12768.421194550183,2.05769676801692e-15,2.5865187069513092e-23,4.945334409847798e-12,42154615.86042249,10828.916765705184,2.050182660073177e-15,4.040377704615293e-23,5.276758010021456e-12
2954,53.76180861610847,419.7297916514708,199.99999999999935,28.090660898014484,36.10732185188593,877.7079385705229,11.18212250992653,2824143.4948482253,24383.027622221478,6.8019619615055665e-15,5.262948085819794e-25,4.8120889045520296e-12,6086782.429244792,23514.831450257512,7.066499399376861e-15,1.1788369402849675e-24,6.1991397184484755e-12,10095963.202243168,22526.540592361634,7.145402983633611e-15,1.9785992608520642e-24,7.199025240909496e-12,15024036.01028069,21425.07578571908,7.130425484619971e-15,2.9413809237019717e-24,7.925724597475402e-12
2955,14.349361923522864,495.6262820167468,200.0000000000009,24.792921477928896,0.2737475219182672,503.1153482384905,29.355829432606644,23673366.306242917,29641.696574511392,1.950492355950124e-15,1.1401219294673176e-25,2.1184725806268644e-12,61553626.69668166,29528.212509541092,2.142705771162498e-15,3.25692607494813e-25,2.2946769986946463e-12,116466898.0723094,29468.987980340986,2.133535476727206e-15,6.136991472202473e-25,2.4468149261516597e-12,187454972.4347019,29183.61065198582,2.1193001482735912e-15,9.914094988405788e-25,2.6251362451531684e-12
2956,54.157559231389534,575.9135542903098,100.0000000000002,29.82779339887243,132.7838476863681,608.1391609739497,36.98996275663367,2759456.5216750037,24760.648011466852,5.0866197565355326e-15,1.0163892113628743e-24,1.130539516836482e-11,6303740.158647277,18162.72855146231,5.413116274740292e-15,2.4739915123642204e-24,1.3602344929646208e-11,11044230.894659251,13416.149186794972,5.448200202634526e-15,4.370765872406352e-24,1.5032903266093913e-11,17127868.540741842,10089.401607079059,5.4319131502867625e-15,6.774821344338025e-24,1.6081422378421005e-11
2957,21.482113953679715,943.1026554433462,100.00000000000016,47.45960151776698,5.528614514507377,845.2745077665844,37.48396794311699,18541208.0589953,37125.78455349014,3.540158481217516e-15,7.678415782669312e-25,1.0493062809544952e-11,47939323.50669692,28487.83167434308,3.894388228963405e-15,2.1855357522175383e-24,1.1310222974638788e-11,90044472.02124082,27936.401039223278,3.87571030757768e-15,4.089394992446609e-24,1.194578092385256e-11,143687593.45791945,30830.169017142554,3.850161483299808e-15,6.4824514551482426e-24,1.259109645092816e-11
2958,41.56537522328977,348.33595571107804,100.00000000000011,11.977840429172026,3.9251471757888834,659.2821203172141,27.55857447162304,3851707.9744491256,20845.113707284636,2.140909850273961e-15,4.950410680903408e-26,3.899606166649032e-12,8331161.368127364,20781.382695911157,2.228187916148934e-15,1.114434131662757e-25,5.001203465940522e-12,13871135.639331538,20703.196962112812,2.2528618267794893e-15,1.8761067514921765e-25,5.784690729527845e-12,20706769.81992648,20608.146911376378,2.2477017954807e-15,2.7943617748957946e-25,6.352467047768975e-12
2961,27.83279784023765,234.4131984515149,150.00000000000347,35.79232138581549,1.9648748408071903,977.9909489676425,37.38967794924969,6041796.746457087,14053.490717656523,1.5946527100203673e-15,9.595456799885168e-26,1.746670301377741e-12,12925684.087225687,14040.567209314937,1.6501201885668997e-15,2.124259014937845e-25,3.738141473533326e-12,21264178.375581253,14024.864994206006,1.6685160787342157e-15,3.533672266987084e-25,4.634588880351592e-12,31417524.17354809,14005.752733100944,1.6661121668069681e-15,5.213587614291561e-25,5.132649428526697e-12
2962,35.983183428179274,295.72443061042463,199.99999999999883,22.6967549044636,2.3757426557130694,450.97980685531775,39.96157471090488,4415146.426473377,17723.831980534742,3.1348720008909305e-15,7.904491253962358e-26,3.326756324558849e-12,9534676.315436075,17700.93671778395,3.259705249833669e-15,1.7750189690017495e-25,4.2721095770597886e-12,15848239.28031486,17672.612560092944,3.295353423757272e-15,2.9827707686601403e-25,4.949359592200459e-12,23625305.279395603,17637.863086882215,3.2869190742556986e-15,4.435372928671961e-25,5.441959201839221e-12
2963,27.873817302752887,1023.1691930443162,200.00000000000145,17.13347287848617,2.8507007095031764,809.3763442244586,16.502678086981625,12831987.060678322,54966.82136922921,7.584224255569341e-15,3.2148183949012875e-25,4.609119412238385e-12,33594430.77520747,53805.60607516617,8.351651031664832e-15,9.280915610818876e-25,4.952874512100156e-12,63717657.53061281,55616.39815097174,8.320519620460249e-15,1.7570510162125857e-24,5.241146742154031e-12,102563192.01956314,48258.771716159754,8.27608810227029e-15,3.37244621063442e-24,5.572728394844895e-12
2964,7.756615029647934,667.4817226128636,100.00000000000006,31.752025578170997,5.980540263466541,840.7197958324155,37.50208741985242,93060619.65558246,25479.922116062407,8.181858116173851e-16,1.0456509521198509e-23,2.6777980861856228e-12,240259385.95291698,27527.364167903404,9.069590762405345e-16,2.9999769308713783e-23,2.907754182851951e-12,440079775.08467436,30975.57133458255,8.919054586035213e-16,5.420877124175889e-23,3.2057270614028877e-12,536903998.172062,39938.59673520622,3.4181050870873723e-16,1.9176649806905238e-23,5.131551317348852e-12
2965,13.819073345512347,843.1296033086254,150.00000000000074,24.07951732166114,68.92340350896045,626.5642172191185,37.14673455804627,39390002.30280048,9053.151241445155,2.4600224292554502e-15,3.927195303409063e-23,3.0909157739623277e-12,103962583.97641377,10663.58032635628,2.7222265339419102e-15,1.1950381922875533e-22,3.31230111287821e-12,195318270.23904517,14855.69836979652,2.6941826261076134e-15,2.3217529450316718e-22,3.5717805453171866e-12,308711193.0335293,20803.220623757577,2.6689216371629735e-15,2.9287035878518223e-22,3.95938050011322e-12
2966,8.29176025697958,216.38896625954487,199.99999999999963,33.25716473162207,230.8817224693496,843.9008809160322,39.051094884053065,29007099.61442391,9802.035518024322,5.052135934571884e-16,2.119749038140071e-22,1.8061321305411306e-12,77834516.9818334,6963.465490517514,5.556692629436625e-16,6.392840107078396e-22,1.923453648612207e-12,150050526.80669397,4948.191202273803,5.50633963054907e-16,1.259295101226946e-21,2.02854256126938e-12,244718698.24803814,3345.2900373236043,5.455526508067745e-16,2.8359113064176746e-21,2.1489877538236384e-12
2967,23.81921183085068,1077.568158763458,149.99999999999898,48.9128866884861,5.449632049072529,500.7266817148743,32.900713831186174,17392163.40606804,40466.080088344446,6.107643123111951e-15,8.72552549182368e-25,7.821613066086677e-12,45317300.51862249,34438.40308755895,6.728177804074271e-15,2.509114877235245e-24,8.404552109492533e-12,85389015.92402923,37566.28788157151,6.6911220971480905e-15,4.7132068886923485e-24,8.898556505739231e-12,136375967.10348654,23992.945167630074,6.643684926948586e-15,1.6185177963532025e-23,3.240558005034187e-12
2968,46.1642475170083,843.1740287924009,149.99999999999892,25.97468272782839,2.816768674179832,938.6720822658316,36.83321863412821,4763841.429733006,48769.233293939,8.500792705075182e-15,5.843551519117456e-26,8.47552371461623e-12,11474412.977987738,46562.22833011774,9.191952416018147e-15,1.5222222063555318e-25,9.687821983509462e-12,20882399.592296373,44292.689413163964,9.216304293079584e-15,2.778419109089741e-25,1.0439283179064651e-11,33117529.027755853,42644.27165892598,9.185507194987724e-15,4.393299922466398e-25,1.1016313053029656e-11
2969,40.650453646667806,937.3949176399146,100.00000000000082,37.95746143907356,240.79121765680884,683.8259176816913,22.7004196215424,5080939.662859769,7903.467333418022,6.262241965278665e-15,4.577796061650317e-24,1.8211807337407228e-11,13521260.345514726,3375.3785503911186,6.904926934379173e-15,1.355472313709379e-23,1.9348069684590863e-11,25988223.58887509,2014.3443677056048,6.883919329200378e-15,2.6316027953774556e-23,2.0183126578254126e-11,42363460.76703584,1545.4993070709504,6.866729887302504e-15,4.3590115594477764e-23,2.097496915954374e-11
2970,54.03267121408066,494.87653500399546,199.99999999999767,12.987132444977462,0.5079862587153816,650.4045919980805,34.867670768871314,2957882.6712550255,29673.83874282632,7.469316124383443e-15,7.149862744711399e-27,4.452514138653402e-12,6518096.684027822,29651.27745688495,7.837518931734381e-15,1.653254694367245e-26,5.580957269375721e-12,11059115.822019449,29622.867800892083,7.911835466943494e-15,2.831693461153666e-26,6.3394735106364375e-12,16759986.024061974,29588.433704813422,7.8895611542558e-15,4.279440217725245e-26,6.885430304583773e-12
2971,20.76598807005236,532.3837211355569,200.00000000000156,23.117057690397093,132.1926705422854,633.6320592556222,8.091200441122247,12177126.857538093,16030.311332338839,3.0144252903211974e-15,1.9758895049360505e-23,2.9226767657902853e-12,31824696.97117535,9337.4815843675,3.3132407333043254e-15,5.840897374915355e-23,3.1482714939166108e-12,60582374.04342704,6634.45852558576,3.3036646279156e-15,1.154769795665625e-22,3.319577053153821e-12,98194251.74209456,5670.325201587617,3.2900379744028706e-15,2.234746128000556e-22,3.493982415137153e-12
2972,45.69465246284439,340.4524791985729,99.99999999999903,49.65246030129448,121.65444629499694,660.6148701626753,9.980971738696228,3121366.424200438,18589.196196496785,3.0119089500327573e-15,1.480820941737176e-24,5.280781875230596e-12,6668961.749380177,16861.59429578004,3.1149406406153328e-15,3.272719236119095e-24,9.484212445220096e-12,10955448.495741282,15156.66525732888,3.150761977160028e-15,5.441056249357933e-24,1.1123100672281589e-11,16167438.557426361,13496.589837014702,3.148075065308243e-15,8.030082717166553e-24,1.2322766494484088e-11
2973,53.12947384780245,504.3551476206636,100.0000000000008,21.14971201866868,0.0939668565988547,843.4574272483432,5.037392126396281,3252528.1958696716,30255.360388187455,4.230818013925989e-15,8.359971407851115e-28,2.714090136846883e-12,7064131.870962871,30248.40117510746,4.411805472906492e-15,1.89336721744891e-27,9.363464741688128e-12,11811531.49287801,30239.797128665105,4.459183168399192e-15,3.1997915208968416e-27,1.0769235816498218e-11,17691934.79072653,30229.300431263284,4.448277909637899e-15,4.7811022644011466e-27,1.1788981634123936e-11
2974,29.15985310217409,955.475380620926,150.0000000000026,29.34562646783918,183.31957818009317,715.1362477801762,39.99903775751633,10320430.716318475,6647.827093494093,6.03700554210713e-15,1.3219694383861481e-23,7.177123688667096e-12,27496512.21949838,3526.6762786353547,6.6634451532078144e-15,4.0273004903347136e-23,7.618650537776364e-12,52681243.68234796,3272.4267698001786,6.636944471616555e-15,8.06611825394162e-23,7.974789585137165e-12,85383875.90066662,3318.5851398652558,6.603435034078656e-15,4.43310500163715e-22,8.523459684701198e-12
2975,43.45895642880459,1078.3640244277158,149.99999999999906,19.85240047797565,8.219449082389495,692.6646291278383,11.44901166670032,6071125.96466913,51560.021772853266,9.780977203789265e-15,2.2069933811322013e-25,9.37193331690239e-12,15338566.552934876,42643.34700180044,1.0691022506746815e-14,6.100514774884218e-25,1.0303531891142036e-11,28689566.41893173,40136.52829322506,1.0690269335603263e-14,1.1425758648488236e-24,1.0919055790319987e-11,46098153.420220606,41894.44889296034,1.065040725517434e-14,1.832401182646472e-24,1.1443445282459792e-11
2976,51.80684455670326,420.8914932096317,149.9999999999972,30.8313325513153,2.9245069040916363,665.8514376264017,18.696313910186014,3190207.691631259,25166.662971353242,5.212520915387656e-15,3.9624870040250257e-26,5.120920256141112e-12,6814787.902846159,25068.508890669935,5.390498713238002e-15,8.753657208549697e-26,6.669052373720056e-12,11192168.562499521,24950.91228335815,5.452355464472141e-15,1.454197231437182e-25,7.826236463956092e-12,16511905.078999776,24810.017183661705,5.4479804810662786e-15,2.14380025214605e-25,8.675352313652881e-12
2977,9.033219581469805,707.9251151299055,150.00000000000048,26.65686577558519,118.15428419504214,651.8009723629855,35.17592028714698,74903336.41258515,5033.330864277132,1.3707404031387259e-15,2.0869410104049024e-22,2.0932940592035538e-12,195855062.50904062,6956.171108384158,1.5190407795023088e-15,6.615379746729863e-22,2.2860085758816027e-12,362507586.7497593,10053.756688598723,1.4953964113453069e-15,1.278218609548395e-21,2.5727149175030923e-12,475443203.5352873,2716.0613029088618,5.36518978890095e-16,6.3890015868775486e-21,4.213146639095177e-12
2978,33.30339337233463,688.4149306686701,149.9999999999972,29.876370429992274,5.196873465087318,604.8643817193848,29.258254030719275,7091551.151918647,39012.59470502551,5.077644943857655e-15,2.2563608732587887e-25,5.9023135490202794e-12,17347495.319234505,36267.22674044171,5.510719117089156e-15,5.992895493442184e-25,6.660218773407289e-12,31870488.69909743,33510.8524855107,5.519800014940912e-15,1.103547815273322e-24,7.137573317859666e-12,50783120.78036443,31518.49782115325,5.500007937246983e-15,1.753781564455685e-24,7.518575181258923e-12
2979,53.0097072781066,251.08370808884655,200.00000000000028,32.91985264048008,182.34764400403904,426.5136964619168,20.162218464538533,1863091.9302775243,14698.480205699474,4.130861025979912e-15,1.8312820520712038e-24,3.2793766658498684e-12,3973400.8933869754,14301.635473453864,4.2671585042309505e-15,4.036450029208518e-24,6.999283929738636e-12,6515015.589539082,13848.074819751471,4.316394271205851e-15,6.700506292774607e-24,8.519493189590452e-12,9600986.87397978,13332.383162368438,4.313778320933934e-15,9.880628966740612e-24,9.457829817175295e-12
2980,33.7171149509961,69.18621214572512,200.0000000000031,40.41416240856105,1.054250040091569,426.8387086689506,20.62648761086207,4196111.595963518,4151.143195094472,8.134760879000644e-16,4.211211572399006e-26,4.61265656005652e-13,8435676.786963845,4151.112844559185,8.140853108090573e-16,8.472373575568375e-26,1.291760326880377e-12,12761627.955819616,4151.081939571283,8.149714038216193e-16,1.28310943221134e-25,2.443643930919566e-12,17215903.079585187,4151.050061710443,8.159020320950752e-16,1.7329382133191012e-25,3.869794048311944e-12
2981,17.946893111802506,262.3455674620321,100.00000000000064,40.279672611504594,4.355329329147943,742.6486478652718,1.1306382622569713,11417610.695522176,15653.186090442601,8.227928600204664e-16,4.45689218760934e-25,3.019314288354858e-12,25935704.11435353,15542.90376274092,8.737510510071342e-16,1.0751615950188882e-24,3.649938768784218e-12,45202571.43277957,15399.057620711688,8.792062911301869e-16,1.8857463429003453e-24,4.055582029413912e-12,69801697.63737132,15220.504748595904,8.757337794885436e-16,2.9008733542716416e-24,4.355303821435294e-12
2982,18.009658770169686,570.7328577758612,200.0000000000014,23.04976182989748,75.89228195138132,946.8515675049296,0.2191386930644491,17142418.04730485,17414.010743362163,2.79867215494038e-15,1.8363862327371568e-23,2.6153098374559405e-12,44891913.26375847,10939.267336680035,3.078519439119623e-15,5.42679992197117e-23,2.816041059535673e-12,85345146.96603239,9167.489063044022,3.0671266802692477e-15,1.0643856059212012e-22,2.982621851133392e-12,137873446.61320835,3683.1834914964847,3.051767816455284e-15,1.0831944571130167e-21,3.193214063180097e-12
2983,49.58168419077907,101.51230862829696,150.00000000000136,15.532895866781478,5.58775648847224,549.5319784153199,13.534151529893178,2688816.3135635373,6090.357855623313,1.2182986783173549e-15,6.75123817232788e-26,3.6417031015502014e-13,5410698.38156588,6089.972473498535,1.2197846118856393e-15,1.36020788056313e-25,1.0343695562003345e-12,8198169.304992436,6089.576834243642,1.2221268062094088e-15,2.0649157371327232e-25,1.971699118902943e-12,11082727.036843894,6089.131432842094,1.225049978890365e-15,2.7981602260243737e-25,3.1162929552658725e-12
2984,34.99247816624117,524.019826017322,150.00000000000037,49.16789124719778,173.1303503038362,760.1049860473777,14.09738427028051,4707525.413382364,18655.31973580153,4.448843125218523e-15,5.2167137667113645e-24,6.892620391737004e-12,11577654.614260217,11719.876598300196,4.831638741876122e-15,1.4028446190738245e-23,7.748286312399673e-12,21369139.458113562,7705.191878629715,4.8413231911921705e-15,2.622876050625697e-23,8.281044532602976e-12,34194088.850475974,5389.306708176773,4.823642934443745e-15,4.237791694376935e-23,8.701529083141274e-12
2985,12.64438727637755,473.49637702572926,149.99999999999858,20.07936971262076,4.8360228901729245,898.9767511840768,22.096980055794337,28623608.489157766,26771.587541853572,1.2400757616846257e-15,2.08862187818972e-24,1.9796257763096694e-12,74757822.73076086,25106.459069204968,1.364276101883861e-15,6.009223013542097e-24,2.13378557341892e-12,141576799.23126498,24433.56239804705,1.3580239463804681e-15,1.1348770265453701e-23,2.264549132576734e-12,227635130.53298026,22466.841820356905,1.3490711421088396e-15,2.0230785293957306e-23,2.415412863325901e-12
2986,22.751697404309983,754.1294494876513,149.99999999999906,29.930638093501187,1.7340002185664931,408.03706175647534,30.378894200548057,14374305.705706593,43071.935587412365,3.746168411821125e-15,2.202080988196931e-25,4.667221413247434e-12,37043952.23179909,40913.142461942814,4.1122797465364e-15,6.231884224928031e-25,5.060605410767275e-12,69815074.7732747,40104.08556740229,4.101941443044788e-15,1.1721621629346355e-24,5.3530333279621146e-12,112217465.87970112,40546.02528572812,4.08142656877703e-15,1.8759671743007954e-24,5.640902821411534e-12
2987,48.21297818096412,717.9042556323221,200.00000000000284,31.99316189624425,82.24191272165615,921.9472042750772,11.017805337905896,3787347.5933710025,28252.347440266854,1.0003096813631091e-14,1.7233092380043732e-24,6.8159893878569195e-12,9085321.890605142,19204.814781789377,1.080242776021658e-14,4.4912505122905646e-24,7.824069003130712e-12,16500502.985919986,13567.857656325414,1.0835620295628044e-14,8.261749029400889e-24,8.44706256101146e-12,26159251.658213273,10286.125869352058,1.0801435929952196e-14,1.32034559871335e-23,8.923026902607772e-12
2988,7.178383490536345,1010.4836979648086,99.99999999999952,13.596817487850728,2.77410684060304,898.3365070540459,7.950536385178485,157704761.4024059,56108.09589423313,1.0220295556954898e-15,7.918463198708903e-24,2.52465108842926e-12,386113461.65854317,58385.876118939756,1.1366401006383345e-15,2.159604201142513e-23,2.899322460118654e-12,605093351.2336912,57287.88589816254,4.517469573189133e-16,1.3878324510253808e-23,4.8930876193073615e-12,672764579.1904436,67300.98086276432,1.1051499926317994e-15,3.208768336480683e-23,3.5386519567913964e-12
2989,16.888326902408537,316.07034201734297,200.00000000000125,30.49303547479246,103.39782596565747,977.29816511274,17.726967632771014,12103257.28701292,16068.942309202148,1.512945818531615e-15,1.940639314916531e-23,2.5186098976914987e-12,30277974.58140808,13078.998025114915,1.648042134638724e-15,5.329605615705523e-23,2.795532319093899e-12,56413890.25365655,10388.953397021472,1.647680552271437e-15,1.0047523008790388e-22,2.9788120137501973e-12,90651502.28186111,8324.846140136322,1.6389020820351326e-15,1.6323531068961768e-22,3.135828277808058e-12
2990,31.18834136519549,135.6609420152366,149.9999999999979,12.687674798071368,207.1226850966936,424.5256431400727,3.4763210732490024,2707662.7303956584,8096.912868076816,9.147924679694825e-16,3.5787922978651574e-24,3.289746659473184e-12,5853095.234229541,8047.252813683147,9.514665571297585e-16,8.047755269566896e-24,4.670504009904989e-12,9741944.471586898,7986.032604898278,9.61935773574231e-16,1.354622793046613e-23,5.403851155624924e-12,14545381.772140333,7911.231197939404,9.597291750527877e-16,2.0187779104339958e-23,5.93316761536366e-12
2991,11.522009847685654,996.80418742355,149.99999999999997,33.10735092498364,1.687336604576564,542.6888704299919,24.969198107719485,64111093.911639675,51328.965270125926,2.544858523739563e-15,1.917184458815505e-24,3.3729124824963645e-12,165688414.84735578,54906.58873869801,2.822417954590046e-15,5.50361535678303e-24,3.693374293345748e-12,303560998.3384028,56717.761991725594,2.775784927509857e-15,9.927208294962368e-24,4.1630106963244654e-12,369174569.3190384,48591.31832458338,1.0919838801659108e-15,5.622905421924688e-24,6.788598050376781e-12
2992,27.49537752941231,1092.2531404765534,150.0000000000017,40.21973883733178,5.018605261109779,751.0371753946116,28.85670225135976,13634158.96502763,45749.58434835496,6.8744950409916345e-15,5.247655757003496e-25,8.197304583169309e-12,35412590.63902921,38802.50086228672,7.563605481996898e-15,1.5016512753452478e-24,8.827467198825861e-12,66807162.89861521,40857.62448367113,7.533199767003309e-15,2.826780714124525e-24,9.323420452775484e-12,107081804.4098159,42583.38853114626,7.489102498539524e-15,4.9087984397042116e-24,9.84353529575311e-12
2993,13.212287875357871,157.07826209254517,150.00000000000057,48.385590752586566,0.8560824492014951,412.6643573399698,31.86893360689267,14224324.768204032,9422.083227093313,5.225518908553984e-16,2.13598536064108e-25,1.545910151056335e-12,31573403.399508096,9418.875524381925,5.493555792345395e-16,4.98442814430987e-25,2.9586886929117224e-12,53931216.89161491,9414.723951921833,5.531776114669529e-16,8.57334894007028e-25,3.3478499088456106e-12,82128350.51671542,9409.486155987093,5.502354967449898e-16,1.2986581684490967e-24,3.6393647143141495e-12
2994,37.85630948375909,997.4690913921048,149.99999999999991,12.538236929103856,5.541120471898444,668.3080552611423,39.61697956547155,7272307.12235656,52603.01871105663,7.56202005166648e-15,1.96293655693559e-25,6.987962214299779e-12,18591272.8476148,47732.79837013232,8.28493481462736e-15,5.5020053385836745e-25,7.619031101829774e-12,34980792.83026315,47467.515011586715,8.278618526634408e-15,1.0356046179562756e-24,8.050040644990318e-12,56347810.5313669,49435.50495407273,8.246988880611019e-15,1.6634423526631926e-24,8.431399641557448e-12
2995,28.492920200805617,894.6097635198203,149.99999999999773,47.64671003445915,0.6745728137902774,941.386973718164,4.995290441438471,10970065.683167093,52127.99698434261,6.067239432216819e-15,5.690429010923059e-26,7.744597473531728e-12,27878429.714558393,50394.95851217288,6.642486074206634e-15,1.583419507473193e-25,8.472736933326539e-12,52190156.76545874,49395.56901588415,6.631922105467518e-15,2.9600573865555027e-25,8.983485398512185e-12,83666865.98261648,49472.33821307967,6.599964370993569e-15,4.722582013760848e-25,9.454136020520146e-12
2996,40.97139052581037,813.7479142285864,200.00000000000452,24.26810173317817,197.5127137266128,522.0801505725794,38.363942233845535,4780891.799657202,15748.96587090448,9.137114526156671e-15,5.9063004214776355e-24,6.479208803184901e-12,12520625.739015967,7885.17217085529,1.0045819157022844e-14,1.7498566762365902e-23,6.962008844270609e-12,23902601.45812182,5172.832461776747,1.0025455588297618e-14,3.474786526805723e-23,7.30351578008321e-12,38880012.104538865,4333.988863594842,9.998223646309651e-15,5.86767680975824e-23,7.619697510348718e-12
2997,50.12081127613765,823.7624076428002,200.00000000000125,28.177070412785383,4.509687764570129,542.5947898533257,16.757255559787108,4119690.527818139,47294.77816136987,1.177931818968382e-14,9.735879284473808e-26,7.0907270245332685e-12,9814852.771735065,44766.36583094409,1.2700671959162032e-14,2.501973348581769e-25,8.187384050638107e-12,17736274.173692428,42128.02487968529,1.2741695789734607e-14,4.538909515364599e-25,8.868169054003685e-12,28023611.52548784,40061.14397048012,1.2699306684717731e-14,7.154239288380552e-25,9.386512557749688e-12
2999,31.72496433369786,596.4297221507934,100.00000000000011,10.987031441181818,43.32129925023751,976.4506442006616,36.58525290898983,6764557.158374993,28665.292829574802,2.6050676121023466e-15,1.1714342817659843e-24,5.502813358100311e-12,16701149.602870287,22454.269829708137,2.832767832269841e-15,3.1492331142066905e-24,6.163673523475051e-12,30873048.91346646,17856.07757279228,2.8373347821331728e-15,5.8429146001181184e-24,6.577470397652021e-12,49392455.6183711,15212.04612095308,2.827612578603759e-15,9.339263599286934e-24,6.905043455934874e-12
3000,52.46638250071584,1145.7758408039774,150.00000000000276,31.21664285659805,1.3752925302833363,506.3868624623871,17.53289745189239,4669798.720566598,65654.29303883284,1.3378690686947636e-14,2.5076626490005986e-26,1.3278412935946998e-11,11485894.31376971,62265.026945365076,1.454009121703499e-14,6.704111639591089e-26,1.4905942060513235e-11,21166844.03307876,59852.337014396086,1.4560563979765408e-14,1.2374272366793845e-25,1.5930483356202122e-11,33773273.309752345,59320.621257675695,1.4509723767632755e-14,1.9679591546864515e-25,1.6748346740846588e-11
3001,10.097049858886672,958.0216354457564,199.99999999999767,11.809550570324012,46.29385902080667,502.8570654801993,38.26032292097802,82001373.50336948,27940.33107939297,2.527917927226329e-15,9.76835287613477e-23,1.887431010650592e-12,211082985.48731986,36596.37790020597,2.8051164192373e-15,2.955707948582598e-22,2.1650212001898213e-12,384194789.4547039,43748.74345588474,2.7525118124378866e-15,4.929906415882984e-22,2.664464045185263e-12,438732506.2799158,47212.44132691071,1.132275480740212e-15,2.169127880889956e-22,4.39582821100344e-12
